<Multiwords>
<máquina>_de_coser máquina_de_coser $1:NC
<equipo>_<directivo> equipo_directivo $1:NC I
<equipo>_<docente> equipo_docente $1:NC I
<equipo>_<informático> equipo_informático $1:NC I
<equipo>_<nacional> equipo_nacional $1:NC I
erario_público erario_público NCMS000 I
<escala>_de_valores escala_de_valores $1:NC I
esclerosis_múltiple esclerosis_múltiple NCMS000 I
<escuela>_de_arte escuela_de_arte $1:NC I
<escuela>_de_bellas_artes escuela_de_bellas_artes $1:NC I
<escuela>_de_música escuela_de_música $1:NC I
escuela_oficial_de_idiomas escuela_oficial_de_idiomas NCFS000 I
<escuela>_<rural> escuela_rural $1:NC I
<escuela>_taller escuela_taller $1:NC I
es_hablar_por_demás es_hablar_por_demás RG I
espacio_económico_europeo espacio_económico_europeo NCMS000 I
<espacio>_en_blanco espacio_en_blanco $1:NC I
especie_humana especie_humana NCFS000 I
<<<<<<< HEAD
esperando_a esperando_a SPS00 I
=======
esperando_a esperando_a SP I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
estabilidad_económica estabilidad_económica NCFS000 I
estabilidad_política estabilidad_política NCFS000 I
<estación>_de_<autobús> estación_de_autobús $1:NC I
<estación>_de_ferrocarril estación_de_ferrocarril $1:NC I
<estación>_de_tren estación_de_tren $1:NC I
<estación>_<meteorológica> estación_meteorológica $1:NC I
<estadio>_<olímpico> estadio_olímpico $1:NC I
estadística_descriptiva estadística_descriptiva NCFS000 I
estado_anímico estado_anímico NCMS000 I
estado_del_bienestar estado_del_bienestar NCMS000 I
<estado>_<democrático> estado_democrático $1:NC I
estado_de_salud estado_de_salud NCMS000 I
estado_emocional estado_emocional NCMS000 I
<estado>_<federal> estado_federal $1:NC I
<estado>_<independiente> estado_independiente $1:NC I
<estado>_<miembro>_de_la_unión_europea estado_miembro_de_la_unión_europea $1:NC I
<estado>_<nacional> estado_nacional $1:NC I
estado_sólido estado_sólido NCMS000 I
<estar>_en_contacto estar_en_contacto $1:VM I
<estar>_en_funcionamiento estar_en_funcionamiento $1:VM I
estatutos_sociales estatutos_sociales NCMP000 I
<estructura>_de_datos estructura_de_datos $1:NC I
estructura_económica estructura_económica NCFS000 I
<estructura>_<familiar> estructura_familiar $1:NC I
estructura_jerárquica estructura_jerárquica NCFS000 I
estructura_social estructura_social NCFS000 I
<estudio>_de_grabación estudio_de_grabación $1:NC I
<estudio>_de_impacto estudio_de_impacto $1:NC I
<estudio>_económico estudio_económico $1:NC I
estudios_empresariales estudios_empresariales NCMP000 I
<evaluación>_<continua> evaluación_continua $1:NC I
<evaluación>_del_impacto_ambiental evaluación_del_impacto_ambiental $1:NC I
<evaluación>_del_riesgo evaluación_del_riesgo $1:NC I
<evaluación>_<externa> evaluación_externa $1:NC I
<evidencia>_<científica> evidencia_científica $1:NC I
ex_abrupto ex_abrupto RG I
ex_aequo ex_aequo RG I
<<<<<<< HEAD
ex_ante ex_ante AQ0CN0 I
=======
ex_ante ex_ante AQ0CN00 I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
ex_cathedra ex_cathedra RG I
ex_cáthedra ex_cáthedra RG I
excepto_que excepto_que CS I
<exceso>_de_velocidad exceso_de_velocidad $1:NC I
expansión_económica expansión_económica NCFS000 I
<expediente>_<disciplinario> expediente_disciplinario $1:NC I
<explotación>_<agrícola> explotación_agrícola $1:NC I
<exposición>_<itinerante> exposición_itinerante $1:NC I
<exposición>_<permanente> exposición_permanente $1:NC I
<<<<<<< HEAD
ex_post ex_post AQ0CN0 I
=======
ex_post ex_post AQ0CN00 I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
expresión_artística expresión_artística NCFS000 I
expresión_escrita expresión_escrita NCFS000 I
expresión_oral expresión_oral NCFS000 I
expresión_plástica expresión_plástica NCFS000 I
ex_profeso ex_profeso RG I
ex_testamento ex_testamento RG I
extrema_derecha extrema_derecha NCFS000 I
<factor>_<ambiental> factor_ambiental $1:NC I
<factor>_de_riesgo factor_de_riesgo $1:NC I
facultad_de_bellas_artes facultad_de_bellas_artes NCFS000 I
facultad_de_derecho facultad_de_derecho NCFS000 I
facultad_de_psicología facultad_de_psicología NCFS000 I
<falso>_<testimonio> falso_testimonio $1:NC I
farmacología_clínica farmacología_clínica NCFS000 I
fauna_marina fauna_marina NCFS000 I
<fecha>_de_cierre fecha_de_cierre $1:NC I
<fecha>_de_emisión fecha_de_emisión $1:NC I
<fecha>_de_solicitud fecha_de_solicitud $1:NC I
<fecha>_límite fecha_límite $1:NC I
<fecha>_tope fecha_tope $1:NC I
fe_cristiana fe_cristiana NCFS000 I
<federación>_<nacional> federación_nacional $1:NC I
<ficha>_<técnica> ficha_técnica $1:NC I
<fichero>_de_datos fichero_de_datos $1:NC I
<figura>_<jurídica> figura_jurídica $1:NC I
filología_clásica filología_clásica NCFS000 I
filosofía_de_la_ciencia filosofía_de_la_ciencia NCFS000 I
filosofía_del_derecho filosofía_del_derecho NCFS000 I
filosofía_política filosofía_política NCFS000 I
<final>_<feliz> final_feliz $1:NC I
<fiscal>_jefe fiscal_jefe $1:NC I
física_aplicada física_aplicada NCFS000 I
física_nuclear física_nuclear NCFS000 I
física_teórica física_teórica NCFS000 I
flujo_de_aire flujo_de_aire NCFS000 I
flujo_de_caja flujo_de_caja NCFS000 I
flujo_de_datos flujo_de_datos NCFS000 I
flujo_de_fondos flujo_de_fondos NCFS000 I
flujo_de_información flujo_de_información NCFS000 I
<fondo>_de_garantía fondo_de_garantía $1:NC I
<fondo>_de_pensiones fondo_de_pensiones $1:NC I
<fondo>_<documental> fondo_documental $1:NC I
fondo_europeo_de_desarrollo fondo_europeo_de_desarrollo NCMS000 I
fondo_monetario_internacional fondo_monetario_internacional NCMS000 I
fondo_social_europeo fondo_social_europeo NCMS000 I
formación_humana formación_humana NCFS000 I
formación_ocupacional formación_ocupacional NCFS000 I
formación_profesional_específica formación_profesional_específica NCFS000 I
formación_profesional_ocupacional formación_profesional_ocupacional NCFS000 I
<forma>_<gráfica> forma_gráfica $1:NC I
<formar>_parte formar_parte $1:VM I
formato_html formato_html NCFS000 I
<fosa>_<nasal> fosa_nasal $1:NC I
<fotografía>_<aérea> fotografía_aérea NCFS000 I
frame_relay frame_relay NCFS000 I
<frecuencia>_<cardiaca> frecuencia_cardiaca $1:NC I
frente_nacional frente_nacional NCFS000 I
frente_popular frente_popular NCFS000 I
fruta_fresca fruta_fresca NCFS000 I
<fruto>_<seco> fruto_seco $1:NC I
<fuente>_de_alimentación fuente_de_alimentación $1:NC I
<fuente>_de_datos fuente_de_datos $1:NC I
<fuente>_de_energía fuente_de_energía $1:NC I
<fuente>_de_financiación fuente_de_financiación $1:NC I
<fuente>_de_luz fuente_de_luz $1:NC I
fuera_de_que fuera_de_que CS I
fuerza_física fuerza_física NCFS000 I
fuerza_militar fuerza_militar NCFS000 I
fuerzas_de_ocupación fuerzas_de_ocupación NCFP000 I
fuerzas_de_seguridad fuerzas_de_seguridad NCFP000 I
fuerzas_y_cuerpos_de_seguridad fuerzas_y_cuerpos_de_seguridad NCFP000 I
fuga_de_capitales fuga_de_capitales NCFS000 I
<<<<<<< HEAD
full_time full_time AQ0CN0 I
=======
full_time full_time AQ0CN00 I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
full_time full_time RG I
<función>_<administrativa> función_administrativa $1:NC I
<fundamento>_<jurídico> fundamento_jurídico $1:NC I
fundamentos_de_derecho fundamentos_de_derecho NCMP000 I
fútbol_base fútbol_base NCMS000 I
<gabinete>_<técnico> gabinete_técnico $1:NC I
<galería>_<comercial> galería_comercial $1:NC I
<gama>_de_productos gama_de_productos $1:NC I
<ganancia>_<neta> ganancia_neta $1:NC I
garantía_constitucional garantía_constitucional NCFS000 I
garantía_hipotecaria garantía_hipotecaria NCFS000 I
gastos_corrientes gastos_corrientes NCMP000 I
gastos_de_administración gastos_de_administración NCMP000 I
gastos_de_capital gastos_de_capital NCMP000 I
gastos_de_funcionamiento gastos_de_funcionamiento NCMP000 I
gastos_de_gestión gastos_de_gestión NCMP000 I
gastos_de_mantenimiento gastos_de_mantenimiento NCMP000 I
gastos_de_personal gastos_de_personal NCMP000 I
gastos_de_transporte gastos_de_transporte NCMP000 I
gastos_de_viaje gastos_de_viaje NCMP000 I
gastos_fijos gastos_fijos NCMP000 I
gastos_financieros gastos_financieros NCMP000 I
gastos_públicos gastos_públicos NCMP000 I
gastos_sociales gastos_sociales NCMP000 I
<género>_<literario> género_literario $1:NC I
geografía_física geografía_física NCFS000 I
geografía_humana geografía_humana NCFS000 I
geometría_analítica geometría_analítica NCFS000 I
gestión_administrativa gestión_administrativa NCFS000 I
gestión_clínica gestión_clínica NCFS000 I
gestión_de_datos gestión_de_datos NCFS000 I
gestión_de_la_empresa gestión_de_la_empresa NCFS000 I
gestión_de_personal gestión_de_personal NCFS000 I
gestión_económica gestión_económica NCFS000 I
gestión_educativa gestión_educativa NCFS000 I
gestión_empresarial gestión_empresarial NCFS000 I
gestión_interna gestión_interna NCFS000 I
gestión_medioambiental gestión_medioambiental NCFS000 I
gestión_sanitaria gestión_sanitaria NCFS000 I
gestión_urbanística gestión_urbanística NCFS000 I
gimnasia_artística gimnasia_artística NCFS000 I
<giro>_<postal> giro_postal $1:NC I
globalización_de_la_economía globalización_de_la_economía NCFS000 I
gobierno_central gobierno_central NCMS000 I
gobierno_civil gobierno_civil NCMS000 I
gobierno_constitucional gobierno_constitucional NCMS000 I
gobierno_federal gobierno_federal NCMS000 I
gobierno_local gobierno_local NCMS000 I
gobierno_militar gobierno_militar NCMS000 I
gobierno_provisional gobierno_provisional NCMS000 I
gobierno_revolucionario gobierno_revolucionario NCMS000 I
<golpe>_<militar> golpe_militar $1:NC I
gracia_de_dios gracia_de_dios NCFS000 I
<<<<<<< HEAD
gracias_a gracias_a SPS00 I
=======
gracias_a gracias_a SP I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
gracias_al_que gracias_al_que CS I
gracias_a_que gracias_a_que CS I
grado_de_madurez grado_de_madurez NCMS000 I
gripe_aviar gripe_aviar NCFS000 I
grosso_modo grosso_modo RG I
<grupo>_de_<edad> grupo_de_edad $1:NC I
<grupo>_de_empresas grupo_de_empresas $1:NC I
<grupo>_de_noticias grupo_de_noticias $1:NC I
<grupo>_de_trabajo grupo_de_trabajo $1:NC I
<grupo>_social grupo_social $1:NC I
<guardería>_<infantil> guardería_infantil $1:NC I
<guardia>_<civil> guardia_civil $1:NC I
<guardia>_<nacional> guardia_nacional $1:NC I
guerra_civil_española guerra_civil_española NCFS000 I
<guerra>_<fría> guerra_fría $1:NC I
<guerra>_<mundial> guerra_mundial $1:NC I
<guía>_de_turismo guía_de_turismo $1:NC I
<guía>_<didáctica> guía_didáctica $1:NC I
<habitación>_<doble> habitación_doble $1:NC I
<habitación>_<individual> habitación_individual $1:NC I
<hábito>_<alimentario> hábito_alimentario $1:NC I
<hacer>_cargo hacer_cargo $1:VM I
<hacer>_cimarra hacer_cimarra $1:VM I
<hacer>_el_longui hacerse_el_longui $1:VM I
<hacer>_el_longuis hacerse_el_longuis $1:VM I
<hacer>_<el>_<sueco> hacerse_el_sueco $1:VM I
<hacer>_frente hacer_frente $1:VM I
<hacer>_la_cusca hacer_la_cusca $1:VM I
<hacer>_referencia hacer_referencia $1:VM I
<hacer>_uso hacer_uso $1:VM I
<hacer>_ver hacer_ver $1:VM I
<<<<<<< HEAD
hacia_mediados_de hacia_mediados_de SPS00 I
=======
hacia_mediados_de hacia_mediados_de SP I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
hacienda_pública hacienda_pública NCFS000 I
hasta_cierto_punto hasta_cierto_punto RG I
hasta_cuando hasta_cuando CS I
hasta_más_ver hasta_más_ver RG I
hasta_tanto_que hasta_tanto_que CS I
hecho_imponible hecho_imponible NCMS000 I
hechos_de_los_apóstoles hechos_de_los_apóstoles NCMP000 I
herramientas_de_gestión herramientas_de_gestión NCFP000 I
hic_et_nunc hic_et_nunc RG I
<<<<<<< HEAD
high_tech high_tech AQ0CN0 I
=======
high_tech high_tech AQ0CN00 I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
higiene_bucal higiene_bucal NCFP000 I
<hijo>_<pródigo> hijo_pródigo $1:NC I
hipótesis_de_trabajo hipótesis_de_trabajo NCFN000 I
<historia>_<clínica> historia_clínica $1:NC I
historia_de_la_educación historia_de_la_educación NCFS000 I
historia_de_la_filosofía historia_de_la_filosofía NCFS000 I
historia_del_arte historia_del_arte NCFS000 I
historia_económica historia_económica NCFS000 I
<hoja>_de_papel hoja_de_papel $1:NC I
<hoja>_<informativa> hoja_informativa $1:NC I
<<<<<<< HEAD
honoris_causa honoris_causa AQ0CN0 I
=======
honoris_causa honoris_causa AQ0CN00 I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
horario_de_atención_al_público horario_de_atención_al_público NCMS000 I
horario_de_clases horario_de_clases NCMS000 I
horario_de_mañana horario_de_mañana NCMS000 I
horario_de_verano horario_de_verano NCMS000 I
horario_laboral horario_laboral NCMS000 I
horas_de_oficina horas_de_oficina NCFP000 I
horas_de_sol horas_de_sol NCFP000 I
horas_hábiles horas_hábiles NCFP000 I
<horno>_microondas horno_microondas $1:NC I
hospital_general hospital_general NCMS000 I
<hospital>_<infantil> hospital_infantil $1:NC I
<huella>_<digital> huella_digital $1:NC I
humanidades_y_ciencias_sociales humanidades_y_ciencias_sociales NCFP000 I
humedad_relativa humedad_relativa NCFS000 I
id._de_usuario id._de_usuario NCMS000 I
ídem_de_ídem ídem_de_ídem RG I
<identidad>_<nacional> identidad_nacional $1:NC I
identidad_sexual identidad_sexual NCFS000 I
iglesia_anglicana iglesia_anglicana NCFS000 I
iglesia_católica iglesia_católica NCFS000 I
iglesia_evangélica iglesia_evangélica NCFS000 I
iglesia_ortodoxa iglesia_ortodoxa NCFS000 I
iglesia_universal iglesia_universal NCFS000 I
igualdad_de_derechos igualdad_de_derechos NCFS000 I
igualdad_de_oportunidades igualdad_de_oportunidades NCFS000 I
igualdad_entre_hombres_y_mujeres igualdad_entre_hombres_y_mujeres NCFS000 I
igualdad_social igualdad_social NCFS000 I
imagen_de_marca imagen_de_marca NCFS000 I
imagen_personal imagen_personal NCFS000 I
<impacto>_<ambiental> impacto_ambiental $1:NC I
<impacto>_<medioambiental> impacto_medioambiental $1:NC I
<impacto>_<visual> impacto_visual $1:NC I
imperio_de_la_ley imperio_de_la_ley NCMS000 I
<impreso>_de_solicitud impreso_de_solicitud $1:NC I
impuesto_de_sociedades impuesto_de_sociedades NCMS000 I
impuesto_sobre_actividades_económicas impuesto_sobre_actividades_económicas NCMS000 I
impuesto_sobre_bienes_inmuebles impuesto_sobre_bienes_inmuebles NCMS000 I
impuesto_sobre_el_valor_añadido impuesto_sobre_el_valor_añadido NCMS000 I
impuesto_sobre_la_renta_de_las_personas_físicas impuesto_sobre_la_renta_de_las_personas_físicas NCMS000 I
impuesto_sobre_la_renta impuesto_sobre_la_renta NCMS000 I
impuesto_sobre_sociedades impuesto_sobre_sociedades NCMS000 I
impuesto_sobre_transmisiones_patrimoniales impuesto_sobre_transmisiones_patrimoniales NCMS000 I
in_aeternum in_aeternum RG I
in_albis in_albis RG I
in_ánima_vili in_ánima_vili RG I
in_artículo_mortis in_artículo_mortis RG I
incapacidad_laboral incapacidad_laboral NCFS000 I
incapacidad_permanente incapacidad_permanente NCFS000 I
incapacidad_temporal incapacidad_temporal NCFS000 I
incontinencia_urinaria incontinencia_urinaria NCFS000 I
<incremento>_<salarial> incremento_salarial $1:NC I
in_crescendo in_crescendo RG I
índice_de_desarrollo_humano índice_de_desarrollo_humano NCMS000 I
índice_de_precios_al_consumo índice_de_precios_al_consumo NCMS000 I
industria_nacional industria_nacional NCFS000 I
industria_química industria_química NCFS000 I
in_extenso in_extenso RG I
in_extremis in_extremis RG I
in_fieri in_fieri RG I
influencia_política influencia_política NCFS000 I
información_adicional información_adicional NCFS000 I
información_general información_general NCFS000 I
información_genética información_genética NCFS000 I
información_tecnológica información_tecnológica NCFS000 I
información_turística información_turística NCFS000 I
informática_de_gestión informática_de_gestión NCFS000 I
<informe>_de_auditoría informe_de_auditoría $1:NC I
<informe>_de_evaluación informe_de_evaluación $1:NC I
<informe>_de_gestión informe_de_gestión $1:NC I
in_fraganti in_fraganti RG I
ingeniería_química ingeniería_química NCMS000 I
<ingeniero>_<agrónomo> ingeniero_agrónomo $1:NC I
<ingeniero>_<químico> ingeniero_químico $1:NC I
<ingeniero>_<técnico>_<agrícola> ingeniero_técnico_agrícola $1:NC I
<iniciativa>_<legislativa> iniciativa_legislativa $1:NC I
in_illo_tempore in_illo_tempore RG I
in_illo_témpore in_illo_témpore RG I
<<<<<<< HEAD
inmediatamente_después_de inmediatamente_después_de SPS00 I
in_memóriam in_memóriam RG I
in_pártibus_infidélium in_pártibus_infidélium RG I
in_partibus in_partibus AQ0CN0 I
=======
inmediatamente_después_de inmediatamente_después_de SP I
in_memóriam in_memóriam RG I
in_pártibus_infidélium in_pártibus_infidélium RG I
in_partibus in_partibus AQ0CN00 I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
in_pectore in_pectore RG I
in_péctore in_péctore RG I
in_perpétuum in_perpétuum RG I
in_promptu in_promptu RG I
in_púribus in_púribus RG I
in_situ in_situ RG I
in_sólidum in_sólidum RG I
<inspector>_<general> inspector_general $1:NC I
instituto_nacional_de_empleo instituto_nacional_de_empleo NCMS000 I
instituto_nacional_de_la_salud instituto_nacional_de_la_salud NCMS000 I
instituto_nacional_de_la_seguridad_social instituto_nacional_de_la_seguridad_social NCMS000 I
instituto_nacional_de_meteorología instituto_nacional_de_meteorología NCMS000 I
instrucciones_de_uso instrucciones_de_uso NCFP000 I
<instrumento>_<musical> instrumento_musical $1:NC I
integración_económica integración_económica NCFS000 I
integración_social integración_social NCFS000 I
inteligencia_humana inteligencia_humana NCFS000 I
interacción_social interacción_social NCFS000 I
intercambio_de_datos intercambio_de_datos NCMS000 I
interés_social interés_social NCMS000 I
<interfaz>_de_usuario interfaz_de_usuario $1:NC I
inter_nos inter_nos RG I
<intervalo>_de_tiempo intervalo_de_tiempo $1:NC I
<intervención>_<quirúrgica> intervención_quirúrgica $1:NC I
inter_vivos inter_vivos RG I
investigación_clínica investigación_clínica NCFS000 I
<<<<<<< HEAD
in_vitro in_vitro AQ0CN0 I
in_vitro in_vitro RG I
in_vivo in_vivo AQ0CN0 I
=======
in_vitro in_vitro AQ0CN00 I
in_vitro in_vitro RG I
in_vivo in_vivo AQ0CN00 I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
in_vivo in_vivo RG I
ipso_facto ipso_facto RG I
ipso_jure ipso_jure RG I
<jefe>_de_gabinete jefe_de_gabinete $1:NC I
<jefe>_de_proyecto jefe_de_proyecto $1:NC I
<jefe>_de_seguridad jefe_de_seguridad $1:NC I
<jefe>_de_unidad jefe_de_unidad $1:NC I
<jefe>_<militar> jefe_militar $1:NC I
<jubilación>_<anticipada> jubilación_anticipada $1:NC I
<juego>_de_mesa juego_de_mesa $1:NC I
juegos_olímpicos juegos_olímpicos NCMP000 I
<juicio>_<oral> juicio_oral $1:NC I
junta_general_de_accionistas junta_general_de_accionistas NCFS000 I
junta_militar junta_militar NCFS000 I
<<<<<<< HEAD
junto_a junto_a SPS00 I
junto_con junto_con SPS00 I
=======
junto_a junto_a SP I
junto_con junto_con SP I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
jurisdicción_contencioso-administrativa jurisdicción_contencioso-administrativa NCFS000 I
jurisdicción_ordinaria jurisdicción_ordinaria NCFS000 I
jurisdicción_penal jurisdicción_penal NCFS000 I
juro_a_bríos juro_a_bríos RG I
justicia_ordinaria justicia_ordinaria NCFS000 I
justicia_social justicia_social NCFS000 I
<laboratorio>_<clínico> laboratorio_clínico $1:NC I
labor_docente labor_docente NCFS000 I
lactancia_materna lactancia_materna NCFS000 I
la_madre_tierra la_madre_tierra NCMS000 I
laudo_arbitral laudo_arbitral NCFS000 I
leche_de_vaca leche_de_vaca NCFS000 I
<lector>_de_<cd> lector_de_cd $1:NC I
<legislación>_<autonómica> legislación_autonómica $1:NC I
<legislación>_<nacional> legislación_nacional $1:NC I
<legislación>_<vigente> legislación_vigente $1:NC I
legítima_defensa legítima_defensa NCFS000 I
<<<<<<< HEAD
lejos_de lejos_de SPS00 I
=======
lejos_de lejos_de SP I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
<lengua>_<extranjera> lengua_extranjera $1:NC I
<lengua>_<internacional> lengua_internacional $1:NC I
lenguaje_corporal lenguaje_corporal NCMS000 I
<lenguaje>_de_programación lenguaje_de_programación $1:NC I
lenguaje_escrito lenguaje_escrito NCMS000 I
lenguaje_oral lenguaje_oral NCMS000 I
<lengua>_<oficial> lengua_oficial $1:NC I
ley_del_suelo ley_del_suelo NCFS000 I
ley_de_procedimiento_administrativo ley_de_procedimiento_administrativo NCFS000 I
ley_fundamental ley_fundamental NCFS000 I
ley_general_de_educación ley_general_de_educación NCFS000 I
ley_general ley_general NCFS000 I
ley_general_presupuestaria ley_general_presupuestaria NCFS000 I
ley_general_tributaria ley_general_tributaria NCFS000 I
ley_marco ley_marco NCFS000 I
ley_orgánica_del_poder_judicial ley_orgánica_del_poder_judicial NCFS000 I
<ley>_<vigente> ley_vigente $1:NC I
libertad_de_asociación libertad_de_asociación NCFS000 I
libertad_de_expresión libertad_de_expresión NCFS000 I
libertad_de_opinión libertad_de_opinión NCFS000 I
libertad_de_pensamiento libertad_de_pensamiento NCFS000 I
libertad_de_prensa libertad_de_prensa NCFS000 I
libertades_fundamentales libertades_fundamentales NCFP000 I
libertad_religiosa libertad_religiosa NCFS000 I
<licencia>_de_obras licencia_de_obras $1:NC I
liga_árabe liga_árabe NCFS000 I
<línea>_de_acción línea_de_acción $1:NC I
<línea>_<eléctrica> línea_eléctrica $1:NC I
línea_fija línea_fija NCFS000 I
literatura_juvenil literatura_juvenil NCFS000 I
<llevar>_a_cabo llevar_a_cabo $1:VM I
<lluvia>_<torrencial> lluvia_torrencial $1:NC I
<local>_<comercial> local_comercial $1:NC I
loco_citato loco_citato RG I
lo_de_menos lo_de_menos RG I
lo_malo_es_que lo_malo_es_que CS I
lo_uno_por_lo_otro lo_uno_por_lo_otro RG I
lucha_armada lucha_armada NCFS000 I
lucha_por_el_poder lucha_por_el_poder NCFS000 I
lucro_cesante lucro_cesante NCMS000 I
luego_que luego_que CS I
<lugar>_de_nacimiento lugar_de_nacimiento $1:NC I
<luz>_<blanca> luz_blanca $1:NC I
madre_naturaleza madre_naturaleza NCFS000 I
<madre>_<soltera> madre_soltera $1:NC I
maguer_que maguer_que CS I
mal_a_mal mal_a_mal RG I
manu_militari manu_militari RG I
<mapa>_<topográfico> mapa_topográfico $1:NC I
<máquina>_<virtual> máquina_virtual $1:NC I
<marco>_de_referencia marco_de_referencia $1:NC I
marco_general marco_general NCMS000 I
margen_bruto margen_bruto NCCS000 I
<<<<<<< HEAD
más_allá_de más_allá_de SPS00 I
=======
más_allá_de más_allá_de SP I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
más_de_la_cuenta más_de_la_cuenta RG I
más_valiera más_valiera RG I
<matemática>_<aplicada> matemática_aplicada $1:NC I
<material>_<complementario> material_complementario $1:NC I
material_de_oficina material_de_oficina NCMS000 I
material_eléctrico material_eléctrico NCMS000 I
material_escrito material_escrito NCMS000 I
material_plástico material_plástico NCMS000 I
<matrimonio>_<civil> matrimonio_civil $1:NC I
mecánica_cuántica mecánica_cuántica NCFS000 I
mecánica_de_fluidos mecánica_de_fluidos NCFS000 I
<medalla>_de_bronce medalla_de_bronce $1:NC I
<medalla>_de_oro medalla_de_oro $1:NC I
<medalla>_de_plata medalla_de_plata $1:NC I
media_jornada media_jornada NCFS000 I
mediana_empresa mediana_empresa NCFS000 I
medicina_de_urgencias medicina_de_urgencias NCFS000 I
medicina_general medicina_general NCFS000 I
medicina_interna medicina_interna NCFS000 I
medicina_natural medicina_natural NCFS000 I
medicina_nuclear medicina_nuclear NCFS000 I
<médico>_<general> médico_general $1:NC I
médicos_sin_fronteras médicos_sin_fronteras NCMP000 I
<medida>_de_seguridad medida_de_seguridad $1:NC I
medio_ambiente medio_ambiente NCMS000 I
<medio>_de_transporte medio_de_transporte $1:NC I
medio_natural medio_natural NCMS000 I
medio_rural medio_rural NCMS000 I
medios_de_comunicación_de_masas medios_de_comunicación_de_masas NCMP000 I
medios_de_comunicación medios_de_comunicación NCMP000 I
medios_económicos medios_económicos NCMP000 I
medio_urbano medio_urbano NCMS000 I
memoria_anual memoria_anual NCFS000 I
memoria_ram memoria_ram NCFS000 I
memoria_virtual memoria_virtual NCFS000 I
<mensaje>_de_correo_electrónico mensaje_de_correo_electrónico $1:NC I
<mensaje>_de_error mensaje_de_error $1:NC I
<mensaje>_electrónico mensaje_electrónico $1:NC I
mercado_abierto mercado_abierto NCMS000 I
<mercado>_<bursátil> mercado_bursátil $1:NC I
mercado_secundario mercado_secundario NCMS000 I
merced_a_que merced_a_que CS I
<mesa>_de_negociación mesa_de_negociación $1:NC I
<método>_<científico> método_científico $1:NC I
<miembro>_del_consejo miembro_del_consejo $1:NC I
<miembro>_del_partido miembro_del_partido $1:NC I
<miembro>_<titular> miembro_titular $1:NC I
mientras_que mientras_que CS I
ministerio_de_asuntos_exteriores ministerio_de_asuntos_exteriores NCMS000 I
ministerio_de_educación_y_ciencia ministerio_de_educación_y_ciencia NCMS000 I
ministerio_de_hacienda ministerio_de_hacienda NCMS000 I
ministerio_de_justicia ministerio_de_justicia NCMS000 I
<ministro>_de_asuntos_exteriores ministro_de_asuntos_exteriores $1:NC I
<ministro>_de_hacienda ministro_de_hacienda $1:NC I
<ministro>_de_obras_públicas ministro_de_obras_públicas $1:NC I
<<<<<<< HEAD
mirando_a mirando_a SPS00 I
mirando_hacia mirando_hacia SPS00 I
=======
mirando_a mirando_a SP I
mirando_hacia mirando_hacia SP I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
misión_comercial misión_comercial NCFS000 I
mobiliario_urbano mobiliario_urbano NCFS000 I
<modelo>_<conceptual> modelo_conceptual $1:NC I
<modelo>_de_gestión modelo_de_gestión $1:NC I
<modelo>_<económico> modelo_económico $1:NC I
<modelo>_<matemático> modelo_matemático $1:NC I
<modelo>_<oficial> modelo_oficial $1:NC I
<modelo>_<teórico> modelo_teórico $1:NC I
<modificación>_de_datos modificación_de_datos $1:NC I
moneda_nacional moneda_nacional NCFS000 I
moneda_única moneda_única NCFS000 I
monóxido_de_carbono monóxido_de_carbono NCFS000 I
mortalidad_infantil mortalidad_infantil NCFS000 I
mortis_causa mortis_causa RG I
<motor>_de_búsqueda motor_de_búsqueda $1:NC I
<motor>_<eléctrico> motor_eléctrico $1:NC I
<<<<<<< HEAD
motu_proprio motu_proprio AQ0CN0 I
=======
motu_proprio motu_proprio AQ0CN00 I
>>>>>>> f9e2721d1116aeab2d33f63e5c826af400fcb01f
motu_proprio motu_proprio RG I
mountain_<bike> mountain_bike $2:NC I
movilidad_geográfica movilidad_geográfica NCFS000 I
movimiento_de_resistencia movimiento_de_resistencia NCMS000 I
movimiento_internacional movimiento_internacional NCMS000 I
movimiento_nacional movimiento_nacional NCMS000 I
movimiento_obrero movimiento_obrero NCMS000 I
movimiento_revolucionario movimiento_revolucionario NCMS000 I
<muerte>_<violenta> muerte_violenta $1:NC I
muestra_representativa muestra_representativa NCFS000 I
mundo_material mundo_material NCMS000 I
música_de_cámara música_de_cámara NCFS000 I
música_electrónica música_electrónica NCFS000 I
